address,area,baths,beds,building type,latitude,longitude,neighborhood,price
638 Rogers Avenue,3520.0,3.0,6.0,Multi-family,40.65589905,-73.95320129,Prospect Lefferts Gardens,1050000.0
84 Sullivan Street,2290.0,2.0,4.0,Townhouse,40.67770004,-74.01200104,Red Hook,2675000.0
280 Saint Marks Avenue #4G,870.0,1.0,1.0,Condo,40.67779922,-73.96659851,Prospect Heights,1089000.0
160 West Street #5D,1118.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1500000.0
160 West Street #4D,1118.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1475000.0
344 Vernon Avenue,2430.0,3.0,9.0,Multi-family,40.69580078,-73.93720245,Stuyvesant Heights,1250000.0
917 Saint Marks Avenue,5600.0,4.5,15.0,Multi-family,40.67480087,-73.94110107,Crown Heights,2300000.0
30 Diamond Street,1700.0,2.0,4.0,House,40.72389984,-73.94560242,Greenpoint,1800000.0
110 Warren Street B103B104,1293.0,2.0,2.0,Condo,40.68849945,-73.99980164,Columbia St Waterfront District,1595000.0
2424 Ocean Avenue #6A,993.0,2.0,2.0,Condo,40.60250092,-73.95230103,Homecrest,639000.0
382 Eastern Parkway #3C,1127.0,1.0,2.0,Condo,40.6697998,-73.95610046,Crown Heights,982000.0
382 Eastern Parkway #6D,648.0,1.0,1.0,Condo,40.6697998,-73.95610046,Crown Heights,577000.0
382 Eastern Parkway #3F,658.0,1.0,1.0,Condo,40.6697998,-73.95610046,Crown Heights,573000.0
550 Vanderbilt Avenue #1219,1919.0,2.5,3.0,Condo,40.680227,-73.96796,Prospect Heights,2915000.0
190 S 1st Street #10A,738.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,1117550.0
613 Baltic Street #9A,1269.0,2.0,3.0,Condo,40.680529,-73.980492,Park Slope,1995000.0
90 Furman Street #N1007,4187.0,4.0,5.0,Condo,40.702145,-73.995251,Brooklyn Heights,10490000.0
130 Furman Street #S405,3239.0,3.0,4.0,Condo,40.701316,-73.995668,Brooklyn Heights,7090000.0
21 Garfield Place,2980.0,4.5,5.0,Multi-family,40.67549896,-73.98339844,Park Slope,2850000.0
90 Furman Street #N800,3681.0,3.0,4.0,Condo,40.702145,-73.995251,Brooklyn Heights,7900000.0
90 Furman Street #N210,2890.0,2.5,3.0,Condo,40.702145,-73.995251,Brooklyn Heights,5500000.0
160 West Street #4C,672.0,1.0,1.0,Condo,40.73279953,-73.95950317,Greenpoint,855000.0
160 West Street PENTHOUSE-C,1103.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1500000.0
160 West Street #3D,1118.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1330000.0
160 West Street #3B,1097.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1375000.0
160 West Street #4B,1097.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1450000.0
160 West Street #4A,1103.0,2.0,2.0,Condo,40.73279953,-73.95950317,Greenpoint,1400000.0
16 2nd Place,5984.0,4.0,7.0,Multi-family,40.68011,-74.000747,Carroll Gardens,5100000.0
550 Vanderbilt Avenue #605,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,855000.0
278-286 North 6th Street #286/2A,1787.0,3.0,3.0,Condo,40.71440125,-73.95469666,Williamsburg,2795000.0
37 West End Avenue #3B,1237.0,2.0,2.0,Condo,40.58069992,-73.95330048,Manhattan Beach,965000.0
550 Vanderbilt Avenue #1018,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,942000.0
1593 Independence Avenue,1488.0,1.0,2.0,Townhouse,40.60340118,-74.01439667,Bath Beach,499000.0
37 Sidney Place,4576.0,5.0,5.0,Multi-family,40.69189835,-73.99459839,Brooklyn Heights,7350000.0
160 Manhattan Avenue #3B,1000.0,1.0,1.5,Condo,40.70830154,-73.94490051,Williamsburg,799000.0
95 Dikeman Street 1L-GARDEN,1118.0,1.5,1.5,Condo,40.6758,-74.01206,Red Hook,725000.0
130 Furman Street #S401,5586.0,3.5,3.0,Condo,40.70209885,-73.99530029,Brooklyn Heights,11179000.0
278-286 North 6th Street #286/2A,1787.0,3.0,3.0,Condo,40.71440125,-73.95469666,Williamsburg,2795000.0
1 Northside Piers #PH3,1763.0,3.0,3.0,Condo,40.71921,-73.963895,Williamsburg,2895000.0
1341 East 54th Street,1540.0,2.0,3.0,Multi-family,40.62509918,-73.9233017,Flatlands,479000.0
550 Vanderbilt Avenue #320,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,830000.0
90 Furman Street #N811,4264.0,4.0,5.0,Condo,40.70209885,-73.99530029,Brooklyn Heights,10400000.0
2424 Ocean Avenue #3F,993.0,2.0,2.0,Condo,40.60250092,-73.95230103,Homecrest,635000.0
891 E 21st Street,2400.0,2.5,6.0,House,40.63180161,-73.95629883,Ditmas Park,1300000.0
429 Kent Avenue #832,835.0,1.0,1.0,Condo,40.70970154,-73.96779633,Williamsburg,1295000.0
450 Marine Avenue,1152.0,2.0,3.0,Townhouse,40.61320114,-74.03140259,Fort Hamilton,1095000.0
270 12th Street,5616.0,6.0,10.0,Multi-family,40.66740036,-73.9885025,Park Slope,3999000.0
9707 4th Avenue #3T,900.0,1.0,1.0,Co-op,40.61429977,-74.03179932,Fort Hamilton,385000.0
550 Vanderbilt Avenue #205,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,842000.0
550 Vanderbilt Avenue #420,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,857000.0
550 Vanderbilt Avenue #421,703.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,920000.0
550 Vanderbilt Avenue #418,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,857000.0
288 McGuinness Boulevard,2160.0,3.0,6.0,Multi-family,40.73199844,-73.95159912,Greenpoint,1800000.0
610 Warren Street #3A,1424.0,2.5,3.0,Condo,40.68130112,-73.98120117,Boerum Hill,1980000.0
82 East 5th Street #BA,1572.0,2.0,2.0,Condo,40.65119934,-73.97720337,Windsor Terrace,985500.0
550 Vanderbilt Avenue #307,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,830000.0
550 Vanderbilt Avenue #718,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,865000.0
550 Vanderbilt Avenue #520,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,867000.0
613 Baltic Street #10B,1528.0,3.0,3.0,Condo,40.680529,-73.980492,Park Slope,2495000.0
613 Baltic Street #6E,1356.0,3.0,3.0,Condo,40.680529,-73.980492,Park Slope,1995000.0
261 13th Street,1915.0,3.5,4.0,Building,40.667099,-73.9885025,Park Slope,1579000.0
62 28th Avenue,2958.0,4.5,8.0,Multi-family,40.58929825,-73.9858017,Gravesend,1875000.0
255 1st Street #8A,965.0,2.0,2.0,Condo,40.67509842,-73.98400116,Park Slope,1199000.0
550 Vanderbilt Avenue #820,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,887000.0
550 Vanderbilt Avenue #405,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,840000.0
550 Vanderbilt Avenue #901,1308.0,2.0,2.0,Condo,40.680227,-73.96796,Prospect Heights,2280000.0
246 Quincy Street #B,1258.0,2.5,2.0,Condo,40.68659973,-73.95159912,Bedford-Stuyvesant,1075000.0
287 Grand Street #2A,1200.0,2.0,2.0,Condo,40.71319962,-73.95749664,Williamsburg,1595000.0
280 Saint Marks Avenue #THF,2475.0,3.0,4.0,Condo,40.67779922,-73.96659851,Prospect Heights,3470000.0
550 Vanderbilt Avenue #1003,995.0,2.0,2.0,Condo,40.680227,-73.96796,Prospect Heights,1490000.0
657 Prospect Place #3,800.0,1.0,2.0,Condo,40.67490005,-73.95480347,Crown Heights,715000.0
634 45th Street,3076.0,3.0,5.0,Multi-family,40.64590073,-74.00450134,Sunset Park,1375000.0
593 Hancock Street,2772.0,3.5,5.0,Multi-family,40.68479919,-73.93139648,Stuyvesant Heights,1200000.0
2705 Kings Highway #5A,800.0,1.0,2.0,Co-op,40.61510086,-73.94689941,Midwood,205000.0
265 First Street #265-2,1186.0,2.0,3.0,Condo,40.67499924,-73.9838028,Park Slope,1500000.0
1209 McDonald Avenue,2800.0,3.5,3.0,Multi-family,40.62390137,-73.9756012,Ocean Parkway,998000.0
280 Saint Marks Avenue #THA,1585.0,3.0,3.0,Condo,40.67779922,-73.96659851,Prospect Heights,1839000.0
429 Kent Avenue #TH5,3301.0,4.5,4.0,Condo,40.70970154,-73.96779633,Williamsburg,3635000.0
509 Pacific Street #3E,1445.0,2.0,3.0,Condo,40.68489838,-73.98069763,Boerum Hill,2195000.0
280 Saint Marks Avenue #2E,1702.0,3.0,3.0,Condo,40.67779922,-73.96659851,Prospect Heights,2399000.0
8301 Ridge Boulevard #23L,1300.0,2.0,3.0,Co-op,40.62599945,-74.03230286,Bay Ridge,525000.0
550 Vanderbilt Avenue #407,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,840000.0
550 Vanderbilt Avenue #618,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,855000.0
190 S 1st Street #10B,1270.0,2.0,3.0,Condo,40.71310043,-73.95999908,Williamsburg,2050000.0
190 S 1st Street #3A,576.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,760000.0
367 Avenue S #3D,925.0,1.0,2.0,Co-op,40.60219955,-73.97129822,Gravesend,299950.0
85 North 3rd Street #204,2430.0,2.0,3.0,Condo,40.71720123,-73.96230316,Williamsburg,3495000.0
586 Pacific Street #GA,1300.0,2.5,2.5,Condo,40.683295,-73.97755,Park Slope,1395000.0
1350 East 5th Street #1J,1250.0,2.0,2.0,Co-op,40.617882,-73.971141,Ocean Parkway,375000.0
256A 22nd Street,1600.0,2.0,4.0,Multi-family,40.66019821,-73.99340057,Greenwood,1700000.0
2580 Ocean Pkwy #1,1000.0,1.0,2.0,Co-op,40.5870018,-73.96669769,Gravesend,299000.0
26 Cooper Street,3496.0,3.0,8.0,Multi-family,40.6841011,-73.91079712,Bushwick,1100000.0
280 Saint Marks Avenue #4D,1239.0,2.0,2.0,Condo,40.67779922,-73.96659851,Prospect Heights,1629000.0
1230 East 72nd Street,3828.0,4.5,7.0,Multi-family,40.62580109,-73.91349792,Bergen Beach,969000.0
2424 Ocean Avenue #2B,1003.0,2.0,2.0,Condo,40.60250092,-73.95230103,Homecrest,635000.0
280 Saint Marks Avenue #PHA,2153.0,3.5,4.0,Condo,40.67779922,-73.96659851,Prospect Heights,3749000.0
333 Stuyvesant Avenue,2025.0,3.0,3.0,House,40.68289948,-73.93180084,Stuyvesant Heights,1345000.0
138 Pierrepont Street #2A,3093.0,3.5,4.0,Condo,40.69459915,-73.99210358,Brooklyn Heights,3650000.0
280 Saint Marks Avenue #THC,1434.0,3.0,3.0,Condo,40.67779922,-73.96659851,Prospect Heights,1695000.0
280 Saint Marks Avenue #3D,1239.0,2.0,2.0,Condo,40.67779922,-73.96659851,Prospect Heights,1595000.0
8 Vanderbilt Avenue #12D,762.0,1.0,1.0,Condo,40.69760132,-73.97080231,Fort Greene,720000.0
125 King Street,984.0,3.0,4.0,Townhouse,40.67839813,-74.01139832,Red Hook,2750000.0
725 Metropolitan Avenue,4134.0,6.0,6.0,Building,40.71469,-73.94491,Williamsburg,2975000.0
8 Vanderbilt Avenue #12F,1406.0,2.0,3.0,Condo,40.69760132,-73.97080231,Fort Greene,1550000.0
348 E 28th Street,2050.0,4.0,6.0,Multi-family,40.64189911,-73.95079803,Flatbush,799000.0
550 Vanderbilt Avenue #918,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,932000.0
408 4th Street,4543.0,3.0,5.0,Multi-family,40.670284,-73.980392,Park Slope,4200000.0
163 Ocean Avenue #M1,800.0,1.0,2.0,Co-op,40.65879822,-73.96209717,Prospect Lefferts Gardens,649000.0
190 S 1st Street #1A,1116.0,2.0,2.0,Condo,40.71310043,-73.95999908,Williamsburg,1290000.0
190 S 1st Street #7A,576.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,870000.0
8 Vanderbilt Avenue #9D,1491.0,2.0,3.0,Condo,40.69760132,-73.97080231,Fort Greene,1550000.0
465 Pacific Street #PHB,1494.0,3.0,3.0,Condo,40.68560028,-73.98249817,Boerum Hill,2295000.0
280 Saint Marks Avenue #PHC,1688.0,2.5,3.0,Condo,40.67779922,-73.96659851,Prospect Heights,2549000.0
280 Saint Marks Avenue #4B,1072.0,2.0,2.0,Condo,40.67779922,-73.96659851,Prospect Heights,1389000.0
550 Vanderbilt Avenue #503,654.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,872000.0
550 Vanderbilt Avenue #1118,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,930000.0
550 Vanderbilt Avenue #809,720.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,1040000.0
100 Pierrepont Street,5900.0,6.0,5.0,Townhouse,40.69509888,-73.99359894,Brooklyn Heights,10000000.0
737 Lexington Avenue,4434.0,5.0,8.0,Multi-family,40.690128,-73.931583,Stuyvesant Heights,2780000.0
190 S 1st Street #6A,576.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,860000.0
190 S 1st Street #5C,1014.0,2.0,2.0,Condo,40.71310043,-73.95999908,Williamsburg,1450000.0
190 S 1st Street #7C,1014.0,2.0,2.0,Condo,40.71310043,-73.95999908,Williamsburg,1600000.0
465 Pacific Street #4C,987.0,2.0,2.0,Condo,40.68560028,-73.98249817,Boerum Hill,1225000.0
1403 Glenwood Road,2700.0,4.0,6.0,Multi-family,40.63249969,-73.96350098,Ditmas Park,1600000.0
190 S 1st Street #8C,1014.0,2.0,2.0,Condo,40.71310043,-73.95999908,Williamsburg,1625000.0
190 S 1st Street #8A,576.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,880000.0
8 Vanderbilt Avenue #12J,1032.0,1.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,1075000.0
8 Vanderbilt Avenue #11A,1097.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,1010000.0
8 Vanderbilt Avenue #11K,1035.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,970000.0
190 S 1st Street #9B,1270.0,2.0,3.0,Condo,40.71310043,-73.95999908,Williamsburg,2000000.0
378 Halsey Street,3200.0,4.0,7.0,Multi-family,40.68289948,-73.93900299,Stuyvesant Heights,2450000.0
429 Kent Avenue #235,1079.0,2.0,2.0,Condo,40.70970154,-73.96779633,Williamsburg,1425000.0
55 Oceana Dr East #6C,1565.0,3.0,3.0,Condo,40.57740021,-73.95700073,Brighton Beach,1499000.0
117 King Street,2722.0,3.0,4.0,Townhouse,40.6780014,-74.01119995,Red Hook,2650000.0
119 King Street,2722.0,3.0,4.0,Townhouse,40.67810059,-74.01119995,Red Hook,2700000.0
550 Vanderbilt Avenue #1303,995.0,2.0,2.0,Condo,40.680227,-73.96796,Prospect Heights,1530000.0
8 Vanderbilt Avenue #PHK,730.0,1.0,1.0,Condo,40.69760132,-73.97080231,Fort Greene,670000.0
8 Vanderbilt Avenue #11F,737.0,1.0,1.0,Condo,40.69760132,-73.97080231,Fort Greene,660000.0
8 Vanderbilt Avenue #10K,1038.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,950000.0
8 Vanderbilt Avenue #10F,737.0,1.0,1.0,Condo,40.69760132,-73.97080231,Fort Greene,655000.0
737 Lexington Avenue,4434.0,5.0,8.0,Multi-family,40.690128,-73.931583,Stuyvesant Heights,2780000.0
163 Ocean Avenue #M1,800.0,1.0,2.0,Co-op,40.65879822,-73.96209717,Prospect Lefferts Gardens,649000.0
8 Vanderbilt Avenue #11D,762.0,1.0,1.0,Condo,40.69760132,-73.97080231,Fort Greene,690000.0
8 Vanderbilt Avenue #10A,1097.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,980000.0
8 Vanderbilt Avenue #9K,1035.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,930000.0
550 Vanderbilt Avenue #305,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,847000.0
550 Vanderbilt Avenue #509,720.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,975000.0
30 Main Street #9G,2474.0,2.5,2.0,Condo,40.70299911,-73.9910965,DUMBO,3700000.0
8 Vanderbilt Avenue #9G,1373.0,2.0,3.0,Condo,40.69760132,-73.97080231,Fort Greene,1200000.0
8 Vanderbilt Avenue #10D,762.0,1.0,1.0,Condo,40.69760132,-73.97080231,Fort Greene,675000.0
8 Vanderbilt Avenue #8A,1072.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,925000.0
8 Vanderbilt Avenue #8K,1035.0,2.0,2.0,Condo,40.69760132,-73.97080231,Fort Greene,910000.0
550 Vanderbilt Avenue #727,969.0,2.0,2.0,Condo,40.680227,-73.96796,Prospect Heights,1425000.0
550 Vanderbilt Avenue #518,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,850000.0
550 Vanderbilt Avenue #610,841.0,1.5,1.0,Condo,40.680227,-73.96796,Prospect Heights,1105000.0
550 Vanderbilt Avenue #818,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,887000.0
550 Vanderbilt Avenue #318,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,847000.0
550 Vanderbilt Avenue #309,720.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,955000.0
125 N 10th Street #S2H,807.0,1.0,1.0,Condo,40.72019958,-73.95649719,Williamsburg,899000.0
550 Vanderbilt Avenue #302,637.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,815000.0
550 Vanderbilt Avenue #324,835.0,1.5,1.0,Condo,40.680227,-73.96796,Prospect Heights,985000.0
44 Montgomery Place,4520.0,4.0,5.0,Multi-family,40.67089844,-73.97299957,Park Slope,3995000.0
190 S 1st Street #4C,648.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,870000.0
550 Vanderbilt Avenue #917,2637.0,4.0,4.0,Condo,40.680227,-73.96796,Prospect Heights,4460000.0
101 Abbey Court,1400.0,1.0,2.0,Townhouse,40.59009933,-73.92289734,Gerritsen Beach,425000.0
550 Vanderbilt Avenue #527,672.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,950000.0
113 Butler Street #1,858.0,1.0,2.0,Condo,40.68379974,-73.99060059,Boerum Hill,945000.0
143 Martense Street,2144.0,3.0,5.0,Multi-family,40.65169907,-73.95420074,Flatbush,1400000.0
550 Vanderbilt Avenue #822,724.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,1025000.0
51 Jay Street #5D,1382.0,2.5,2.0,Condo,40.70339966,-73.98629761,DUMBO,2250000.0
429 Kent Avenue #209,1059.0,2.0,2.0,Condo,40.70970154,-73.96779633,Williamsburg,1295000.0
550 Vanderbilt Avenue #807,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,905000.0
550 Vanderbilt Avenue #805,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,905000.0
550 Vanderbilt Avenue #1203,995.0,2.0,2.0,Condo,40.680227,-73.96796,Prospect Heights,1485000.0
212 North 9th Street #6F,994.0,2.0,2.0,Condo,40.717925,-73.954932,Williamsburg,1350000.0
550 Vanderbilt Avenue #707,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,865000.0
184 Kent Avenue #C511,1429.0,3.0,3.0,Condo,40.71860123,-73.96459961,Williamsburg,2854500.0
304 Clinton Avenue,4336.0,4.5,7.0,Multi-family,40.68899918,-73.96839905,Clinton Hill,3685000.0
550 Vanderbilt Avenue #705,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,865000.0
550 Vanderbilt Avenue #817,636.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,920000.0
550 Vanderbilt Avenue #506,788.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,985000.0
550 Vanderbilt Avenue #323,746.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,965000.0
550 Vanderbilt Avenue #507,646.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,850000.0
550 Vanderbilt Avenue #1503,995.0,2.0,2.0,Condo,40.680227,-73.96796,Prospect Heights,1525000.0
274 Saint John's Place #1B,675.0,1.0,1.0,Co-op,40.67369843,-73.96820068,Prospect Heights,649000.0
46 Butler Street #LL,1295.0,2.0,3.0,Condo,40.68429947,-73.99310303,Cobble Hill,1750000.0
190 S 1st Street #6C,1014.0,2.0,2.0,Condo,40.71310043,-73.95999908,Williamsburg,1586000.0
190 S 1st Street #5A,576.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,850000.0
190 S 1st Street #9A,738.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,1102100.0
190 S 1st Street #2A,573.0,1.0,1.0,Condo,40.71310043,-73.95999908,Williamsburg,787500.0
550 Vanderbilt Avenue #1109,1427.0,2.5,3.0,Condo,40.680227,-73.96796,Prospect Heights,2190000.0
550 Vanderbilt Avenue #909,1427.0,2.5,3.0,Condo,40.680227,-73.96796,Prospect Heights,2185000.0
51 Jay Street #5J,1757.0,3.5,2.0,Condo,40.70339966,-73.98629761,DUMBO,2675000.0
90 Furman Street #N600,3422.0,2.5,3.0,Condo,40.70209885,-73.99530029,Brooklyn Heights,7550000.0
550 Vanderbilt Avenue #202,637.0,1.0,1.0,Condo,40.680227,-73.96796,Prospect Heights,800000.0
51 Jay Street #5I,2009.0,3.5,3.0,Condo,40.70339966,-73.98629761,DUMBO,2999000.0
51 Jay Street #1R,2421.0,3.0,3.0,Condo,40.70339966,-73.98629761,DUMBO,3550000.0
50 Greenpoint Avenue #6C,1024.0,2.0,2.0,Condo,40.72940063,-73.95899963,Greenpoint,1550000.0
149 Prospect Park Southwest #12,900.0,1.0,3.0,Co-op,40.65510178,-73.97380066,Windsor Terrace,739000.0
51 Jay Street #PHE,3016.0,4.5,4.0,Condo,40.70339966,-73.98629761,DUMBO,5775000.0
51 Jay Street #4G,2005.0,3.5,3.0,Condo,40.70339966,-73.98629761,DUMBO,3197000.0
1933 West 13th Street,1866.0,2.5,4.0,House,40.59960175,-73.98459625,Gravesend,1199000.0
429 Kent Avenue #322,817.0,1.0,1.0,Condo,40.70970154,-73.96779633,Williamsburg,1075000.0
429 Kent Avenue #605,1052.0,2.0,2.0,Condo,40.70970154,-73.96779633,Williamsburg,1260000.0
231 President Street #1,1100.0,2.0,2.0,Co-op,40.68230057,-73.99759674,Carroll Gardens,1200000.0
51 Jay Street #5K,894.0,1.5,1.0,Condo,40.70339966,-73.98629761,DUMBO,1400000.0
51 Jay Street #PHC,2023.0,4.0,3.0,Condo,40.70339966,-73.98629761,DUMBO,4250000.0
265 State Street #804,768.0,1.0,1.0,Condo,40.689239,-73.98825,Boerum Hill,985000.0
51 Jay Street #PHD,2058.0,4.0,3.0,Condo,40.70339966,-73.98629761,DUMBO,4250000.0
233 Kent Avenue #2,1173.0,2.0,2.0,Condo,40.71659851,-73.96530151,Williamsburg,1350000.0
51 Jay Street #1Q,1609.0,2.5,2.0,Condo,40.70339966,-73.98629761,DUMBO,2375000.0
2800 E 29th Street #1A,2150.0,3.0,5.0,Condo,40.58459854,-73.94029999,Sheepshead Bay,767000.0
429 Kent Avenue #326,768.0,1.0,1.0,Condo,40.70970154,-73.96779633,Williamsburg,845000.0
429 Kent Avenue #238,712.0,1.0,1.0,Condo,40.70970154,-73.96779633,Williamsburg,850000.0
429 Kent Avenue #630,722.0,1.0,1.0,Condo,40.70970154,-73.96779633,Williamsburg,915000.0
265 State Street #1605,2405.0,3.5,4.0,Condo,40.689131,-73.988387,Boerum Hill,3550000.0
160 Imlay Street #5B3,1685.0,2.5,2.0,Condo,40.68050003,-74.01029968,Red Hook,1685000.0
160 Imlay Street #4E2,2501.0,3.5,3.0,Condo,40.68050003,-74.01029968,Red Hook,2217775.0
429 Kent Avenue #232,712.0,1.0,1.0,Condo,40.70970154,-73.96779633,Williamsburg,980000.0
120 Oceana Drive West #4I,1563.0,3.0,3.0,Condo,40.57590103,-73.95880127,Brighton Beach,1650000.0
138 Broadway #1C,2300.0,2.0,1.0,Condo,40.7098999,-73.96369934,Williamsburg,2300000.0
133 Maple Street,2896.0,2.0,4.0,Townhouse,40.66059875,-73.95639801,Prospect Lefferts Gardens,1995000.0
160 Imlay Street #5D2,1917.0,3.0,2.0,Condo,40.68050003,-74.01029968,Red Hook,1917000.0
160 Imlay Street #6A1,3831.0,1.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,5298125.0
160 Imlay Street #3A6,973.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,948675.0
160 Imlay Street #3C3,885.0,1.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,862875.0
160 Imlay Street #3B2,1301.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,1268475.0
160 Imlay Street #5E4,2858.0,1.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,2858000.0
160 Imlay Street #3D1,1032.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,1006200.0
160 Imlay Street #3B6,1024.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,998400.0
160 Imlay Street #3E4,974.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,949650.0
160 Imlay Street #5E3,974.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,974000.0
160 Imlay Street #3B3,1034.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,1008150.0
160 Imlay Street #5A1,2858.0,1.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,2858000.0
222 Parkville Avenue #5A,1181.0,2.0,3.0,Condo,40.6310997,-73.97039795,Kensington,899000.0
160 Imlay Street #3E2,1251.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,1219725.0
160 Imlay Street #3D4,1018.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,992550.0
160 Imlay Street #3B4,1359.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,1325025.0
160 Imlay Street #3A3,974.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,949650.0
160 Imlay Street #3A2,1376.0,2.0,2.0,Condo,40.68050003,-74.01029968,Red Hook,1341600.0
160 Imlay Street #3A4,1250.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,1218750.0
160 Imlay Street #5A2,974.0,2.0,1.0,Condo,40.68050003,-74.01029968,Red Hook,974000.0
