address,area,baths,beds,building type,latitude,longitude,neighborhood,price
18 Leonard Street #1C,2964.0,3.0,3.0,Condo,40.71849823,-74.00810242,Tribeca,5495000.0
344 West 72nd Street #902,2917.0,4.5,4.0,Co-op,40.780365,-73.986516,Lincoln Square,6485000.0
318 West 52nd Street #4H,1409.0,2.5,3.0,Condo,40.76380157,-73.9865036,Hell's Kitchen,2625000.0
318 West 52nd Street #4F,1284.0,2.5,2.0,Condo,40.76380157,-73.9865036,Hell's Kitchen,2525000.0
318 West 52nd Street #3H,1317.0,3.0,2.0,Condo,40.76380157,-73.9865036,Hell's Kitchen,2450000.0
318 West 52nd Street #3Q,1074.0,2.0,1.0,Condo,40.76380157,-73.9865036,Hell's Kitchen,1725000.0
318 West 52nd Street #3D,896.0,1.0,1.0,Condo,40.76380157,-73.9865036,Hell's Kitchen,1295000.0
157 W 57th Street #32A,1060.0,1.5,1.0,Condo,40.76539993,-73.97910309,Midtown,4050000.0
520 West 28th Street #24,4216.0,5.5,5.0,Condo,40.75109863,-74.00299835,West Chelsea,15500000.0
520 West 28th Street #32,4460.0,4.5,4.0,Condo,40.75109863,-74.00299835,West Chelsea,25000000.0
520 West 28th Street #4,2632.0,3.5,3.0,Condo,40.75109863,-74.00299835,West Chelsea,7250000.0
520 West 28th Street #23,3840.0,4.5,4.0,Condo,40.75109863,-74.00299835,West Chelsea,12000000.0
520 West 28th Street #24,4216.0,5.5,5.0,Condo,40.751075,-74.002503,West Chelsea,15500000.0
520 West 28th Street #23,3840.0,4.5,4.0,Condo,40.751075,-74.002503,West Chelsea,12000000.0
520 West 28th Street #4,2632.0,3.5,3.0,Condo,40.751075,-74.002503,West Chelsea,7250000.0
520 West 28th Street #32,4460.0,4.5,4.0,Condo,40.751075,-74.002503,West Chelsea,25000000.0
520 West 28th Street #34,4023.0,4.5,4.0,Condo,40.75109863,-74.00299835,West Chelsea,16000000.0
401 East 60th Street #36B,1160.0,2.0,1.0,Condo,40.76027679,-73.96095276,Lenox Hill,1595000.0
555 Main Street #804,1107.0,2.0,2.0,Co-op,40.76221,-73.949839,Roosevelt Island,1020000.0
432 Park Avenue #87B,4028.0,4.5,3.0,Condo,40.76079941,-73.97180176,Midtown,40500000.0
90 East End Avenue #10B,2010.0,3.0,3.0,Condo,40.77360153,-73.94609833,Yorkville,3450000.0
520 West 28th Street #34,4023.0,4.5,4.0,Condo,40.751075,-74.002503,West Chelsea,16000000.0
200 East 62nd Street #3A,3188.0,4.5,5.0,Condo,40.76300049,-73.96510315,Lenox Hill,6450000.0
959 First Avenue #26A,1959.0,2.5,3.0,Condo,40.75569916,-73.96530151,Turtle Bay,4229990.0
200 East 62nd Street #30A,1689.0,2.5,2.0,Condo,40.76300049,-73.96510315,Lenox Hill,4275000.0
55 West 17th Street #702,791.0,1.0,1.0,Condo,40.73920059,-73.99479675,Flatiron,1661990.0
55 West 17th Street #903,1229.0,2.0,2.0,Condo,40.73920059,-73.99479675,Flatiron,2849990.0
540 West 49th Street #PH4N,1377.0,2.0,2.0,Condo,40.76440048,-73.99389648,Hell's Kitchen,2495000.0
189 Avenue C #9B,1.0,2.0,2.0,Condo,40.72700119,-73.97709656,East Village,1390000.0
101 Wall Street #8A,706.0,1.0,1.0,Condo,40.704848,-74.007018,Financial District,1200000.0
1 West End Avenue #17C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1632500.0
1 West End Avenue #23C,2013.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,4140000.0
56 Leonard Street #PH53,6400.0,4.5,4.0,Condo,40.71770096,-74.00640106,Tribeca,35000000.0
55 West 17th Street #204,1413.0,2.0,2.0,Condo,40.73920059,-73.99479675,Flatiron,3194990.0
55 West 17th Street #1501,1787.0,2.5,2.0,Condo,40.73920059,-73.99479675,Flatiron,4294990.0
55 West 17th Street #902,791.0,1.0,1.0,Condo,40.73920059,-73.99479675,Flatiron,1669990.0
55 West 17th Street #302,788.0,1.0,1.0,Condo,40.73920059,-73.99479675,Flatiron,1519990.0
55 West 17th Street #502,791.0,1.0,1.0,Condo,40.73920059,-73.99479675,Flatiron,1589990.0
111 Murray Street #21B,1573.0,2.0,2.0,Condo,40.71519852,-74.01249695,Tribeca,4350000.0
50 Clinton Street #4F,650.0,1.0,1.0,Condo,40.71969986,-73.98459625,Lower East Side,1250000.0
360 Central Park West #9H,836.0,1.0,1.0,Condo,40.79159927,-73.96520233,Upper West Side,1220000.0
1 West End Avenue #21D,1397.0,1.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2375000.0
1 Central Park West #38C,1591.0,2.5,2.0,Condo,40.76900101,-73.9815979,Lincoln Square,7600000.0
101 West 78th Street #6C,3543.0,3.5,3.0,Condo,40.78160095,-73.97619629,Upper West Side,8995000.0
17 East 83rd Street,7400.0,7.0,4.0,Townhouse,40.77939987,-73.96070099,Upper East Side,19995000.0
275 West 10th Street #MAISB,1868.0,2.5,2.0,Condo,40.7336998,-74.0082016,West Village,4775000.0
15 Union Square West #4C,1560.0,1.5,1.0,Condo,40.73590088,-73.9917984,Flatiron,3195000.0
10 East 70th Street #3A,2000.0,3.5,3.0,Co-op,40.77050018,-73.96700287,Lenox Hill,2849000.0
221 West 77th Street #PH,6005.0,5.5,5.0,Condo,40.78239822,-73.98000336,Upper West Side,22500000.0
1 West End Avenue #12D,2013.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,3810000.0
360 Central Park West #14B,2324.0,3.5,3.0,Condo,40.79159927,-73.96520233,Upper West Side,6300000.0
94 Thompson Street #PHT,3500.0,3.5,3.0,Co-op,40.72520065,-74.00189972,Soho,15950000.0
101 Wall Street #11A,703.0,1.0,1.0,Condo,40.704848,-74.007018,Financial District,1225000.0
101 Wall Street #10A,703.0,1.0,1.0,Condo,40.704848,-74.007018,Financial District,1215000.0
172 Madison Avenue #18A,1479.0,2.5,2.0,Condo,40.74729919,-73.9835968,Midtown South,3300000.0
172 Madison Avenue #8B,1488.0,2.5,2.0,Condo,40.74729919,-73.9835968,Midtown South,3000000.0
220 Riverside Boulevard #25E,903.0,1.0,1.0,Condo,40.77980042,-73.98760223,Lincoln Square,1190000.0
172 Madison Avenue #18B,1488.0,2.5,2.0,Condo,40.74729919,-73.9835968,Midtown South,3100000.0
172 Madison Avenue #11C,891.0,1.5,1.0,Condo,40.74729919,-73.9835968,Midtown South,1850000.0
172 Madison Avenue #18C,891.0,1.5,1.0,Condo,40.74729919,-73.9835968,Midtown South,1850000.0
172 Madison Avenue #21B,1488.0,2.5,2.0,Condo,40.74729919,-73.9835968,Midtown South,3330000.0
50 West Street #51D,1258.0,2.0,1.0,Condo,40.70769882,-74.01499939,Financial District,4260000.0
432 Park Avenue #PH91B,3977.0,3.5,3.0,Condo,40.76079941,-73.97180176,Midtown,39750000.0
432 Park Avenue #PH91A,3952.0,3.5,3.0,Condo,40.76079941,-73.97180176,Midtown,40250000.0
45 East 22nd Street #51A,2505.0,3.0,3.0,Condo,40.73993,-73.98721,Flatiron,10000000.0
45 East 22nd Street #53A,2517.0,3.0,3.0,Condo,40.73993,-73.98721,Flatiron,10270000.0
272 West 91st Street,5070.0,4.0,7.0,Townhouse,40.79180145,-73.97519684,Upper West Side,6550000.0
425 East 63rd Street #E3D,1200.0,2.0,2.0,Condop,40.76179886,-73.95860291,Lenox Hill,1395000.0
240 Riverside Boulevard #15O,1151.0,2.0,2.0,Condo,40.78030014,-73.98690033,Lincoln Square,1850000.0
860 United Nations Plaza #25E,3000.0,4.5,4.0,Co-op,40.75239944,-73.96579742,Beekman,3750000.0
123 King Street,2722.0,3.0,4.0,Townhouse,40.72819901,-74.00869751,Hudson Square,2680000.0
5 Beekman Street #38B,1803.0,2.5,3.0,Condo,40.71120071,-74.00689697,Fulton/Seaport,4425000.0
330 East 38th Street #19N,1699.0,3.0,3.0,Condo,40.74629974,-73.97270203,Murray Hill,2590000.0
55 West 17th Street #1003,1229.0,2.0,2.0,Condo,40.73920059,-73.99479675,Flatiron,2799990.0
470 Park Avenue #4D,855.0,1.0,1.0,Co-op,40.76229858,-73.97080231,Midtown,1160000.0
55 West 17th Street #602,791.0,1.0,1.0,Condo,40.73920059,-73.99479675,Flatiron,1594990.0
221 West 77th Street #15,3396.0,4.5,5.0,Condo,40.78239822,-73.98000336,Upper West Side,10450000.0
55 West 17th Street #503,1229.0,2.0,2.0,Condo,40.73920059,-73.99479675,Flatiron,2549990.0
55 West 17th Street #402,870.0,1.0,1.0,Condo,40.73920059,-73.99479675,Flatiron,1649990.0
250 South End Avenue #14AF,1347.0,3.0,3.0,Condo,40.709776,-74.016117,Battery Park City,2195000.0
475 West 146th Street #BLD,5000.0,6.0,6.0,Multi-family,40.82590103,-73.9464035,Hamilton Heights,3000000.0
123 West 74th Street #8D,1200.0,1.5,2.0,Co-op,40.77942,-73.97888,Upper West Side,1625000.0
443 Greenwich Street #4H,3949.0,4.5,4.0,Condo,40.72309875,-74.00910187,Tribeca,13900000.0
360 Central Park West DUPLEXC,1525.0,2.0,2.0,Condo,40.79159927,-73.96520233,Upper West Side,4080000.0
360 Central Park West #5A,834.0,1.0,1.0,Condo,40.79159927,-73.96520233,Upper West Side,1695000.0
275 West 10th Street #4C,3809.0,4.5,4.0,Condo,40.7336998,-74.0082016,West Village,10795000.0
275 West 10th Street #MAISC,2500.0,3.5,3.0,Condo,40.7336998,-74.0082016,West Village,6675000.0
275 West 10th Street #7D,1793.0,2.0,2.0,Condo,40.7336998,-74.0082016,West Village,4875000.0
275 West 10th Street #6C,2093.0,2.5,2.0,Condo,40.7336998,-74.0082016,West Village,5850000.0
1 West End Avenue #16F,1582.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2875000.0
10 West Street #19E,1459.0,2.0,2.0,Condo,40.70560074,-74.01750183,Battery Park City,2840000.0
15 William Street #31G,800.0,1.0,1.0,Condo,40.70539856,-74.01039886,Financial District,1265000.0
101 Wall Street #21A,2305.0,3.5,3.0,Condo,40.704848,-74.007018,Financial District,4100000.0
161 West 61st Street #10E,822.0,1.5,1.0,Condo,40.77159882,-73.9858017,Lincoln Square,1075000.0
1 West End Avenue #9J,1486.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2890000.0
1 West End Avenue #16D,2013.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,3900000.0
101 West 24th Street #9B,1242.0,2.0,2.0,Condo,40.74399948,-73.99240112,Chelsea,2450000.0
1 West End Avenue #19F,1581.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2962500.0
88 Lexington Avenue #905,2606.0,3.5,4.0,Condo,40.741724,-73.983517,NoMad,5875000.0
5 Beekman Street #23C,703.0,1.0,1.0,Condo,40.71120071,-74.00689697,Fulton/Seaport,1450000.0
221 West 77th Street #14,3493.0,4.5,5.0,Condo,40.78239822,-73.98000336,Upper West Side,12750000.0
221 West 77th Street #4W,2727.0,4.5,4.0,Condo,40.78239822,-73.98000336,Upper West Side,6050000.0
221 West 77th Street #THE,3181.0,4.5,4.0,Condo,40.78239822,-73.98000336,Upper West Side,7995000.0
1 West End Avenue #14F,1581.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2825000.0
1 West End Avenue #21G,1471.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3270000.0
53 West 53rd Street #26C,2178.0,2.5,2.0,Condo,40.76167,-73.978378,Midtown,6150000.0
15 Central Park West #28D,3176.0,4.0,4.0,Condo,40.7696991,-73.98110199,Lincoln Square,29500000.0
330 East 38th Street #24D,1372.0,2.0,2.0,Condo,40.74629974,-73.97270203,Murray Hill,2180000.0
1 West End Avenue #23G,1471.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3330000.0
1 Central Park West #40E,1444.0,2.0,2.0,Condo,40.76900101,-73.9815979,Lincoln Square,4100000.0
101 Wall Street #11B,1417.0,2.5,2.0,Condo,40.704848,-74.007018,Financial District,2325000.0
127 West 12th Street,5600.0,8.0,8.0,Multi-family,40.73659897,-73.998703,Greenwich Village,13000000.0
143 West 20th Street #12FL,3500.0,2.5,4.0,Co-op,40.741604,-73.99537,Chelsea,8650000.0
360 Central Park West #6E,1923.0,2.5,3.0,Condo,40.79159927,-73.96520233,Upper West Side,3595000.0
15 Hudson Yards #30A,1782.0,2.5,2.0,Condo,40.754661,-74.003783,Hudson Yards,4970000.0
205 East 85th Street #11E,1328.0,2.0,2.0,Condo,40.77840042,-73.95379639,Yorkville,2395000.0
172 Madison Avenue #8A,1479.0,2.5,2.0,Condo,40.74729919,-73.9835968,Midtown South,3350000.0
930 Fifth Avenue #6HJ,1800.0,2.5,3.0,Co-op,40.7737999,-73.96559906,Upper East Side,2100000.0
566 West 159th Street #61,975.0,1.0,2.0,Co-op,40.83480072,-73.94329834,Washington Heights,375000.0
50 Clinton Street #4C,1142.0,2.0,2.0,Condo,40.71969986,-73.98459625,Lower East Side,2250000.0
101 Wall Street #14B,1417.0,2.5,2.0,Condo,40.704848,-74.007018,Financial District,2490000.0
101 Wall Street #10B,1417.0,2.5,2.0,Condo,40.704848,-74.007018,Financial District,2375000.0
50 West Street #45C,2669.0,4.0,4.0,Condo,40.70769882,-74.01499939,Financial District,7275000.0
301 West 53rd Street #20CD,1650.0,2.0,3.0,Condo,40.76459885,-73.98490143,Hell's Kitchen,3500000.0
15 William Street #20C,832.0,1.0,1.0,Condo,40.70539856,-74.01039886,Financial District,1350000.0
721 Fifth Avenue 37D/38D,2184.0,2.5,3.0,Condo,40.76229858,-73.97399902,Midtown,5995000.0
1 West End Avenue #12J,1486.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2980000.0
32 West 9th Street #1A/2A,1734.0,2.0,2.0,Condo,40.73329926,-73.99770355,Greenwich Village,3500000.0
1 West End Avenue #21B,1686.0,3.0,3.0,Condo,40.772022,-73.990588,Lincoln Square,3325000.0
1 West End Avenue #26G,1471.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3420000.0
360 Central Park West #9J,835.0,1.0,1.0,Condo,40.79159927,-73.96520233,Upper West Side,1276000.0
1 West End Avenue #17K,1441.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3105000.0
235 West 75th Street #620,847.0,1.0,1.0,Condo,40.781471,-73.981737,Upper West Side,1500000.0
360 Central Park West #12E,1923.0,2.5,3.0,Condo,40.79159927,-73.96520233,Upper West Side,3655000.0
101 Wall Street #6B,1512.0,2.5,2.0,Condo,40.704848,-74.007018,Financial District,2475000.0
1 West End Avenue #18E,1067.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1895000.0
1 West End Avenue #21H,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1885000.0
1 West End Avenue #25H,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1945000.0
1 West End Avenue #17H,1375.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2735000.0
1 West End Avenue #16K,1441.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3075000.0
416 West 52nd Street #TH221,1270.0,1.5,1.0,Condo,40.76480103,-73.9890976,Hell's Kitchen,1502000.0
1 West End Avenue #20E,1067.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1947500.0
1 West End Avenue #28C,2011.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,4335000.0
1 West End Avenue #19K,1442.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3180000.0
1 West End Avenue #12E,1067.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1820000.0
30 Park Place #46C,1108.0,1.5,1.0,Condo,40.712783,-74.009032,Tribeca,2995000.0
240 Riverside Boulevard #11A,2599.0,3.5,3.0,Condo,40.78030014,-73.98690033,Lincoln Square,5875000.0
45 East 22nd Street #36A,2053.0,2.0,2.0,Condo,40.73993,-73.98721,Flatiron,7070000.0
1 West End Avenue #17F,1582.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2900000.0
320 West 115th Street #3,1958.0,3.0,4.0,Condo,40.80400085,-73.95690155,South Harlem,2632000.0
320 West 115th Street #4,1947.0,3.0,4.0,Condo,40.80400085,-73.95690155,South Harlem,2625000.0
320 West 115th Street #PH,2070.0,3.0,4.0,Condo,40.80400085,-73.95690155,South Harlem,2845000.0
320 West 115th Street #2,1999.0,3.0,4.0,Condo,40.80400085,-73.95690155,South Harlem,2699000.0
181 East 65th Street #17D,1404.0,2.5,2.0,Condo,40.765522,-73.964029,Lenox Hill,2999999.0
435 East 52nd Street #6/7F,5000.0,4.5,5.0,Co-op,40.754518,-73.96345,Beekman,8500000.0
50 West Street #52A,1734.0,3.0,2.0,Condo,40.70769882,-74.01499939,Financial District,4345000.0
212 East 47th Street #25A,628.0,1.0,1.0,Condo,40.75329971,-73.97170258,Turtle Bay,990000.0
50 United Nations Plaza DPH4243,9704.0,6.5,4.0,Condo,40.7507019,-73.96849823,Turtle Bay,70000000.0
45 East 22nd Street #40B,2144.0,2.0,2.0,Condo,40.73993,-73.98721,Flatiron,7650000.0
1 West End Avenue #17B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1765000.0
1 West End Avenue #23H,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1915000.0
1 West End Avenue #26B,1687.0,3.0,3.0,Condo,40.772022,-73.990588,Lincoln Square,3500000.0
1 West End Avenue #22D,1581.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2750000.0
1 West End Avenue #18L,918.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1745000.0
1 West End Avenue #20L,918.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1790000.0
1 West End Avenue #9L,918.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1625000.0
445 Lafayette Street #6C,1449.0,2.0,2.0,Condop,40.729541,-73.991306,Noho,2995000.0
302 East 96th Street #503,1417.0,3.0,2.0,Condo,40.78379822,-73.94670105,Yorkville,2060000.0
1 West End Avenue #9B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1640000.0
1 West End Avenue #9C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1520000.0
1 West End Avenue #17L,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1730000.0
1 West End Avenue #16L,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1715000.0
1 West End Avenue #28D,1570.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2825000.0
1 West End Avenue #12K,1442.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2970000.0
1 West End Avenue #18K,1442.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3135000.0
105 Hudson Street #PH11S,3000.0,3.5,4.0,Co-op,40.7195015,-74.00900269,Tribeca,7995000.0
1 West End Avenue #8J,1486.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2500000.0
1 West End Avenue #20H,1375.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2847500.0
1 West End Avenue #41C,2245.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,6400000.0
1 West End Avenue #19L,918.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1760000.0
20 West 53rd Street #37B,1625.0,2.0,2.0,Condo,40.76079941,-73.97740173,Midtown,5395000.0
157 West 57th Street #39C,1985.0,2.5,2.0,Condo,40.765558,-73.978991,Midtown,7599500.0
1 West End Avenue #25D,1581.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2825000.0
1 West End Avenue #10L,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1640000.0
1 West End Avenue #12L,918.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1670000.0
1 West End Avenue #16B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1750000.0
1 West End Avenue #11L,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1655000.0
1 West End Avenue #18G,1194.0,2.0,2.0,Condo,40.772022,-73.990588,Lincoln Square,2425000.0
1 West End Avenue #15C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1602500.0
1 West End Avenue #15B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1735000.0
1 West End Avenue #18A,2748.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,5155000.0
1 West End Avenue #18C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1647500.0
1 West End Avenue #12C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1565000.0
1 West End Avenue #16H,1375.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2710000.0
252 7th Avenue #12T,1140.0,2.0,2.0,Condo,40.74530029,-73.99549866,Chelsea,2695000.0
49 Chambers #5A,1824.0,2.0,2.0,Condo,40.71397018,-74.00507355,Tribeca,3325000.0
1 West End Avenue #14C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1580000.0
1 West End Avenue #16C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1617500.0
1 West End Avenue #28E,2462.0,3.5,3.0,Condo,40.772022,-73.990588,Lincoln Square,5575000.0
1 West End Avenue #18B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1780000.0
45 East 22nd Street #45A,2462.0,3.0,3.0,Condo,40.73993,-73.98721,Flatiron,9195000.0
1 West End Avenue #11C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1550000.0
1 West End Avenue #10B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1655000.0
1 West End Avenue #10C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1535000.0
1 West End Avenue #14B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1700000.0
1 West End Avenue #11B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1670000.0
1 York Street #3C,1582.0,2.0,2.0,Condo,40.72140121,-74.00559998,Tribeca,2970000.0
1810 Third Avenue #B2B,793.0,1.0,3.0,Condo,40.788224,-73.947446,East Harlem,775750.0
139 East 79th Street #11,3600.0,4.0,4.0,Co-op,40.77529907,-73.95890045,Upper East Side,6900000.0
344 West 72nd Street #1002,1092.0,1.0,1.0,Co-op,40.780365,-73.986516,Lincoln Square,2510000.0
1 West End Avenue #12B,895.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1685000.0
200 East 62nd Street #26D,1645.0,2.5,2.0,Condo,40.76300049,-73.96510315,Lenox Hill,3715000.0
200 East 62nd Street #27E,2536.0,4.5,4.0,Condo,40.76300049,-73.96510315,Lenox Hill,5200000.0
1 West End Avenue #14J,1486.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3040000.0
1 West End Avenue #20J,1486.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3265000.0
1 West End Avenue #10H,1375.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2560000.0
1 West End Avenue #15G,1192.0,2.0,2.0,Condo,40.772022,-73.990588,Lincoln Square,2365000.0
1 West End Avenue #14G,1194.0,2.0,2.0,Condo,40.772022,-73.990588,Lincoln Square,2345000.0
1 West End Avenue #15J,1487.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3070000.0
1 West End Avenue #11G,1192.0,2.0,2.0,Condo,40.772022,-73.990588,Lincoln Square,2285000.0
1 West End Avenue #14H,1375.0,1.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2660000.0
400 East 70th Street #505,550.0,1.0,1.0,Condo,40.76610184,-73.95680237,Lenox Hill,749000.0
1 West End Avenue #17G,1192.0,2.0,2.0,Condo,40.772022,-73.990588,Lincoln Square,2405000.0
1 West End Avenue #9H,1375.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2535000.0
1 West End Avenue #12H,1375.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,2610000.0
1 West End Avenue #16G,1192.0,2.0,2.0,Condo,40.772022,-73.990588,Lincoln Square,2385000.0
1 West End Avenue #19E,1067.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,1917500.0
1 West End Avenue #19J,1486.0,2.5,2.0,Condo,40.772022,-73.990588,Lincoln Square,3205000.0
50 Clinton Street #5D,1189.0,2.0,2.0,Condo,40.71969986,-73.98459625,Lower East Side,2600000.0
1 West End Avenue #20C,788.0,1.0,1.0,Condo,40.772022,-73.990588,Lincoln Square,1715000.0
235 West 75th Street #712,2748.0,3.5,4.0,Condo,40.781471,-73.981737,Upper West Side,7290000.0
1 West End Avenue #28H,919.0,1.5,1.0,Condo,40.772022,-73.990588,Lincoln Square,2030000.0
360 Central Park West #8H,2941.0,4.5,4.0,Condo,40.79159927,-73.96520233,Upper West Side,5285000.0
45 East 22nd Street #31B,1509.0,2.0,2.0,Condo,40.73993,-73.98721,Flatiron,4990000.0
